#Motor
#A(1) = 0.634615;
#Pu(1) = 0.259769;
20;0
40;0
60;0
80;0
100;0
120;0
140;0
160;-1
180;-1
200;-1
220;-2
240;-2
260;-2
280;-3
300;-3
320;-4
340;-4
360;-5
380;-5
400;-6
420;-7
440;-7
460;-8
480;-8
500;-9
520;-10
540;-10
560;-11
580;-12
600;-13
620;-13
640;-14
660;-15
680;-16
700;-17
720;-18
740;-19
760;-20
780;-21
800;-21
820;-22
840;-22
860;-23
880;-23
900;-23
920;-23
940;-23
960;-23
980;-23
1000;-22
1020;-22
1040;-21
1060;-21
1080;-20
1100;-20
1120;-19
1140;-19
1160;-18
1180;-18
1200;-18
1220;-18
1240;-18
1260;-18
1280;-19
1300;-19
1320;-19
1340;-20
1360;-20
1380;-20
1400;-20
1420;-20
1440;-20
1460;-19
1480;-19
1500;-19
1520;-19
1540;-19
1560;-19
1580;-20
1600;-20
1620;-20
1640;-20
1660;-20
1680;-20
1700;-20
1720;-19
1740;-19
1760;-19
1780;-19
1800;-19
1820;-19
1840;-19
1860;-19
1880;-20
1900;-20
1920;-20
1940;-20
1960;-20
1980;-20
2000;-20
2020;-20
2040;-19
2060;-19
2080;-19
2100;-19
2120;-19
2140;-19
2160;-19
2180;-19
2200;-20
2220;-20
2240;-20
2260;-20
2280;-20
2300;-20
2320;-20
2340;-20
2360;-19
2380;-19
2400;-19
2420;-19
2440;-20
2460;-21
2480;-21
2500;-21
2520;-21
2540;-21
2560;-20
2580;-20
2600;-20
2620;-19
2640;-19
2660;-19
2680;-19
2700;-19
2720;-19
2740;-19
2760;-19
2780;-20
2800;-20
2820;-20
2840;-20
2860;-20
2880;-18
2900;-18
2920;-18
2940;-18
2960;-18
2980;-18
3000;-19
3020;-19
3040;-19
3060;-20
3080;-20
3100;-20
3120;-20
3140;-19
3160;-19
3180;-19
3200;-19
3220;-19
3240;-19
3260;-19
3280;-20
3300;-20
3320;-20
3340;-20
3360;-20
3380;-20
3400;-19
3420;-19
3440;-19
3460;-19
3480;-19
3500;-19
3520;-19
3540;-19
3560;-20
3580;-20
3600;-20
3620;-20
3640;-20
3660;-20
3680;-20
3700;-19
3720;-19
3740;-19
3760;-19
3780;-19
3800;-19
3820;-19
3840;-19
3860;-19
3880;-20
3900;-20
3920;-20
3940;-20
3960;-20
3980;-20
4000;-20
4020;-19
4040;-19
4060;-19
4080;-19
4100;-19
4120;-21
4140;-21
4160;-21
4180;-21
4200;-21
4220;-20
4240;-20
4260;-20
4280;-19
4300;-19
4320;-19
4340;-19
4360;-19
4380;-20
4400;-20
4420;-20
4440;-20
4460;-20
4480;-20
4500;-19
4520;-19
4540;-19
4560;-19
4580;-19
4600;-19
4620;-20
4640;-20
4660;-20
4680;-20
4700;-20
4720;-20
4740;-20
4760;-20
4780;-19
4800;-19
4820;-19
4840;-19
4860;-19
4880;-19
4900;-19
4920;-20
4940;-20
4960;-20
4980;-20
5000;-19
5020;-18
5040;-18
5060;-18
5080;-18
5100;-19
5120;-19
5140;-19
5160;-19
5180;-20
5200;-20
5220;-20
5240;-20
5260;-19
5280;-19
5300;-19
5320;-19
5340;-19
5360;-19
5380;-19
5400;-20
5420;-20
5440;-20
5460;-20
5480;-20
5500;-20
5520;-19
5540;-19
5560;-19
5580;-19
5600;-19
5620;-19
5640;-19
5660;-19
5680;-20
5700;-20
5720;-20
5740;-20
5760;-20
5780;-20
5800;-20
5820;-19
5840;-19
5860;-19
5880;-19
5900;-20
5920;-21
5940;-21
5960;-21
5980;-21
6000;-20
6020;-20
6040;-20
6060;-20
6080;-19
6100;-19
6120;-19
6140;-19
6160;-20
6180;-20
6200;-20
6220;-20
6240;-20
6260;-20
6280;-19
6300;-19
6320;-19
6340;-19
6360;-19
6380;-19
6400;-20
6420;-20
6440;-20
6460;-20
6480;-20
6500;-20
6520;-20
6540;-20
6560;-20
6580;-19
6600;-19
6620;-19
6640;-19
6660;-19
6680;-19
6700;-19
6720;-20
6740;-20
6760;-20
6780;-20
6800;-18
6820;-18
6840;-18
6860;-18
6880;-18
6900;-19
6920;-19
6940;-19
6960;-19
6980;-20
7000;-20
7020;-20
7040;-20
7060;-19
7080;-19
7100;-19
7120;-19
7140;-19
7160;-19
7180;-19
7200;-20
7220;-20
7240;-20
7260;-20
7280;-20
7300;-20
7320;-19
7340;-19
7360;-19
7380;-19
7400;-19
7420;-19
7440;-19
7460;-19
7480;-20
7500;-20
7520;-20
7540;-20
7560;-20
7580;-20
7600;-20
7620;-19
7640;-19
7660;-19
7680;-19
7700;-19
7720;-19
7740;-19
7760;-19
7780;-19
7800;-20
7820;-20
7840;-20
7860;-20
7880;-20
7900;-20
7920;-20
7940;-19
7960;-19
7980;-19
8000;-19
8020;-19
8040;-21
8060;-21
8080;-21
8100;-21
8120;-21
8140;-20
8160;-20
8180;-20
8200;-19
8220;-19
8240;-19
8260;-19
8280;-19
8300;-20
8320;-20
8340;-20
8360;-20
8380;-20
8400;-20
8420;-19
8440;-19
8460;-19
8480;-19
8500;-19
8520;-19
8540;-20
8560;-20
8580;-20
8600;-20
8620;-20
8640;-20
8660;-20
8680;-20
8700;-19
8720;-19
8740;-19
8760;-19
8780;-19
8800;-19
8820;-19
8840;-20
8860;-20
8880;-20
8900;-20
8920;-20
8940;-18
8960;-18
8980;-18
9000;-18
9020;-18
9040;-19
9060;-19
9080;-19
9100;-20
9120;-20
9140;-20
9160;-20
9180;-20
9200;-19
9220;-19
9240;-19
9260;-19
9280;-19
9300;-19
9320;-20
9340;-20
9360;-20
9380;-20
9400;-20
9420;-20
9440;-19
9460;-19
9480;-19
9500;-19
9520;-19
9540;-19
9560;-19
9580;-19
9600;-19
9620;-20
9640;-20
9660;-20
9680;-20
9700;-20
9720;-20
9740;-20
9760;-19
9780;-19
9800;-19
9820;-19
9840;-21
9860;-21
9880;-21
9900;-21
9920;-21
9940;-20
9960;-20
9980;-20
10000;-20
10020;-19
10040;-19
10060;-19
10080;-19
10100;-20
10120;-20
10140;-20
10160;-20
10180;-20
10200;-20
10220;-19
10240;-19
10260;-19
10280;-19
10300;-19
10320;-19
10340;-20
10360;-20
10380;-20
10400;-20
10420;-20
10440;-20
10460;-20
10480;-20
10500;-19
