0.00641076;0.999979
0.133344;0.991123
0.133344;0.991123
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
1.08584e+201;0.897239
0.0698773;0.99756
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
5.27413;0.532662
10.4149;-0.548571
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
5.27413;0.532662
10.4149;-0.548571
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
nan;nan
-6.73518e+306;0.66054
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
0.00641076;0.999979
0.0698773;0.99756
-5.38824;0.625564
-10.529;-0.449801
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.00641076;0.999979
0.0698773;0.99756
