#Motor
#A(5) = 0.500000;
#Pu(5) = 0.388846;
12580;820
12600;820
12620;821
12640;821
12660;821
12680;821
12700;820
12720;820
12740;820
12760;820
12780;820
12800;820
12820;820
12840;820
12860;820
12880;820
12900;820
12920;820
12940;820
12960;820
12980;820
13000;820
13020;820
13040;820
13060;820
13080;820
13100;821
13120;821
13140;821
13160;821
13180;820
13200;820
13220;820
13240;820
13260;820
13280;820
13300;820
13320;820
13340;820
13360;820
13380;820
13400;820
13420;820
13440;820
13460;820
13480;820
13500;820
13520;820
13540;820
13560;820
13580;821
13600;821
13620;821
13640;821
13660;820
13680;820
13700;820
13720;820
13740;820
13760;820
13780;821
13800;821
13820;821
13840;821
13860;821
13880;820
13900;820
13920;820
13940;820
13960;820
13980;820
14000;820
14020;820
14040;820
14060;820
14080;820
14100;820
14120;820
14140;821
14160;821
14180;821
14200;821
14220;821
14240;821
14260;820
14280;820
14300;820
14320;820
14340;820
14360;820
14380;820
14400;820
14420;820
14440;820
14460;820
14480;820
14500;820
14520;820
14540;821
14560;821
14580;821
14600;821
14620;821
14640;820
14660;820
14680;820
14700;820
14720;820
14740;820
14760;820
14780;820
14800;820
14820;820
14840;820
14860;820
14880;820
14900;820
14920;820
14940;821
14960;821
14980;821
15000;821
15020;821
15040;820
15060;820
15080;820
15100;820
15120;820
15140;820
15160;820
15180;820
15200;820
15220;820
15240;820
15260;820
15280;820
15300;820
15320;820
15340;821
15360;821
15380;821
15400;821
15420;821
15440;820
15460;820
15480;820
15500;820
15520;820
15540;820
15560;820
15580;820
15600;820
15620;820
15640;820
15660;820
15680;820
15700;820
15720;820
15740;821
15760;821
15780;821
15800;821
15820;821
15840;820
15860;820
15880;820
15900;820
15920;820
15940;820
15960;820
15980;820
16000;820
16020;820
16040;820
16060;820
16080;820
16100;820
16120;820
16140;821
16160;821
16180;821
16200;821
16220;821
16240;820
16260;820
16280;820
16300;820
16320;820
16340;820
16360;820
16380;820
16400;820
16420;820
16440;820
16460;820
16480;820
16500;820
16520;820
16540;821
16560;821
16580;821
16600;821
16620;821
16640;820
16660;820
16680;820
16700;820
16720;820
16740;820
16760;820
16780;820
16800;820
16820;820
16840;820
16860;820
16880;820
16900;820
16920;820
16940;821
16960;821
16980;821
17000;821
17020;821
17040;820
17060;820
17080;820
17100;820
17120;820
17140;820
17160;820
17180;820
17200;820
17220;820
17240;820
17260;820
17280;820
17300;820
17320;820
17340;821
17360;821
17380;821
17400;821
17420;821
17440;820
17460;820
17480;820
17500;820
17520;820
17540;820
17560;820
17580;820
17600;820
17620;820
17640;820
17660;820
17680;820
17700;820
17720;820
17740;820
17760;821
17780;821
17800;821
17820;821
17840;820
17860;820
17880;820
17900;820
17920;820
17940;820
17960;820
17980;820
18000;820
18020;820
18040;820
18060;820
18080;820
18100;820
18120;820
18140;820
18160;821
18180;821
18200;821
18220;821
18240;821
18260;820
18280;820
18300;820
18320;820
18340;820
18360;820
18380;820
18400;820
18420;820
18440;820
18460;820
18480;820
18500;820
18520;820
18540;820
18560;821
18580;821
18600;821
18620;821
18640;821
18660;820
18680;820
18700;820
18720;820
18740;820
18760;820
18780;820
18800;820
18820;820
18840;820
18860;820
18880;820
18900;820
18920;820
18940;820
18960;820
18980;821
19000;821
19020;821
19040;821
19060;820
19080;820
19100;820
19120;820
19140;820
19160;820
19180;820
19200;820
19220;820
19240;820
19260;820
19280;820
19300;820
19320;820
19340;820
19360;820
19380;821
19400;821
19420;821
19440;821
19460;821
19480;820
19500;820
19520;820
19540;820
19560;820
19580;820
19600;820
19620;820
19640;820
19660;820
19680;820
19700;820
19720;820
19740;820
19760;820
19780;821
19800;821
19820;821
19840;821
19860;821
19880;820
19900;820
19920;820
19940;820
19960;820
19980;820
20000;820
20020;820
20040;820
20060;820
20080;820
20100;820
20120;820
20140;820
20160;820
20180;821
20200;821
20220;821
20240;821
20260;821
20280;820
20300;820
20320;820
20340;820
20360;820
20380;820
20400;820
20420;820
20440;820
20460;820
20480;820
20500;820
20520;820
20540;820
20560;820
20580;820
20600;821
20620;821
20640;821
20660;821
20680;820
20700;820
20720;820
20740;820
20760;820
20780;820
20800;820
20820;820
20840;820
20860;820
20880;820
20900;820
20920;820
20940;820
20960;820
20980;820
21000;821
21020;821
21040;821
21060;821
21080;821
21100;820
21120;820
21140;820
21160;820
21180;820
21200;820
21220;820
21240;820
21260;820
21280;820
21300;820
21320;820
21340;820
21360;820
21380;820
21400;821
21420;821
21440;821
21460;821
21480;821
21500;820
21520;820
21540;820
21560;820
21580;820
21600;820
21620;820
21640;820
21660;820
21680;820
21700;820
21720;820
21740;820
21760;820
21780;820
21800;820
21820;821
21840;821
21860;821
21880;821
21900;820
21920;820
21940;820
21960;820
21980;820
22000;820
22020;820
22040;820
22060;820
22080;820
22100;820
22120;820
22140;820
22160;820
22180;820
22200;820
22220;821
22240;821
22260;821
22280;821
22300;820
22320;820
22340;820
22360;820
22380;820
22400;820
22420;820
22440;820
22460;820
22480;820
22500;820
22520;820
22540;820
22560;820
22580;820
22600;820
22620;821
22640;821
22660;821
22680;821
22700;821
22720;820
22740;820
22760;820
22780;820
22800;820
22820;820
22840;820
22860;820
22880;820
22900;820
22920;820
22940;820
22960;820
22980;820
23000;820
23020;821
23040;821
23060;821
23080;821
23100;821
23120;820
23140;820
23160;820
23180;820
23200;820
23220;820
23240;820
23260;820
23280;820
23300;820
23320;820
23340;820
23360;820
23380;820
23400;820
23420;821
23440;821
23460;821
23480;821
23500;821
23520;820
23540;820
23560;820
23580;820
23600;820
23620;820
23640;820
23660;820
23680;820
23700;820
23720;820
23740;820
23760;820
23780;820
23800;820
23820;820
23840;821
23860;821
23880;821
23900;821
23920;820
23940;820
23960;820
23980;820
24000;820
24020;820
24040;820
24060;820
24080;820
24100;820
24120;820
24140;820
24160;820
24180;820
24200;820
24220;820
24240;821
24260;821
24280;821
24300;821
24320;821
24340;820
24360;820
24380;820
24400;820
24420;820
24440;820
24460;820
24480;820
24500;820
24520;820
24540;820
24560;820
24580;820
24600;820
24620;820
24640;821
24660;821
24680;821
24700;821
24720;821
24740;820
24760;820
24780;820
24800;820
24820;820
24840;820
24860;820
24880;820
24900;820
24920;820
24940;820
24960;820
24980;820
25000;820
25020;820
25040;821
25060;821
25080;821
25100;821
25120;821
25140;820
25160;820
25180;820
25200;820
25220;820
25240;820
25260;820
25280;820
25300;820
25320;820
25340;820
25360;820
25380;820
25400;820
25420;820
25440;821
25460;821
25480;821
25500;821
25520;821
25540;820
25560;820
25580;820
25600;820
25620;820
25640;820
25660;820
25680;820
25700;820
25720;820
25740;820
25760;820
25780;820
25800;820
25820;820
25840;820
25860;821
25880;821
25900;821
25920;821
25940;820
25960;820
25980;820
26000;820
26020;820
26040;820
26060;820
26080;820
26100;820
26120;820
26140;820
26160;820
26180;820
26200;820
26220;820
26240;820
26260;821
26280;821
26300;821
26320;821
26340;821
26360;820
26380;820
26400;820
26420;820
26440;820
26460;820
26480;820
26500;820
26520;820
26540;820
26560;820
26580;820
26600;820
26620;820
26640;820
26660;821
26680;821
26700;821
26720;821
26740;821
26760;820
26780;820
26800;820
26820;820
26840;820
26860;820
26880;820
26900;820
26920;820
26940;820
26960;820
26980;820
27000;820
27020;820
27040;820
27060;821
27080;821
27100;821
27120;821
27140;821
27160;820
27180;820
27200;820
27220;820
27240;820
27260;820
27280;820
27300;820
27320;820
27340;820
27360;820
27380;820
27400;820
27420;820
27440;820
27460;821
27480;821
27500;821
27520;821
27540;821
27560;820
27580;820
27600;820
27620;820
27640;820
27660;820
27680;820
27700;820
27720;820
27740;820
27760;820
27780;820
27800;820
27820;820
27840;820
27860;821
27880;821
27900;821
27920;821
27940;821
27960;820
27980;820
28000;820
28020;820
28040;820
28060;820
28080;820
28100;820
28120;820
28140;820
28160;820
28180;820
28200;820
28220;820
28240;820
28260;820
28280;821
28300;821
28320;821
28340;821
28360;820
28380;820
28400;820
28420;820
28440;820
28460;820
28480;820
28500;820
28520;820
28540;820
28560;820
28580;820
28600;820
28620;820
28640;820
28660;820
28680;821
28700;821
28720;821
28740;821
28760;821
28780;820
28800;820
28820;820
28840;820
28860;820
28880;820
28900;820
28920;820
28940;820
28960;820
28980;820
29000;820
29020;820
29040;820
29060;820
29080;821
29100;821
29120;821
29140;821
29160;821
29180;820
29200;820
29220;820
29240;820
29260;820
29280;820
29300;820
29320;820
29340;820
29360;820
29380;820
29400;820
29420;820
29440;820
29460;820
29480;821
29500;821
29520;821
29540;821
29560;821
29580;820
29600;820
29620;820
29640;820
29660;820
29680;821
29700;821
29720;821
29740;821
29760;821
29780;820
29800;820
29820;820
29840;820
29860;820
29880;820
29900;820
29920;820
29940;820
29960;820
29980;820
30000;820
30020;821
30040;821
30060;821
30080;821
30100;821
30120;820
30140;820
30160;820
30180;820
30200;820
30220;820
30240;820
30260;820
30280;820
30300;820
30320;820
30340;820
30360;820
30380;821
30400;821
30420;821
30440;821
30460;821
30480;821
30500;820
30520;820
30540;820
30560;820
30580;820
30600;820
30620;820
30640;820
30660;820
30680;820
30700;820
30720;820
30740;821
30760;821
30780;821
30800;821
30820;821
30840;821
30860;820
30880;820
30900;820
30920;820
30940;820
30960;820
30980;820
31000;820
31020;820
31040;820
31060;820
31080;820
31100;820
31120;821
31140;821
31160;821
31180;821
31200;821
31220;821
31240;820
31260;820
31280;820
31300;820
31320;820
31340;820
31360;820
31380;820
31400;820
31420;820
31440;820
31460;820
31480;820
31500;821
31520;821
31540;821
31560;821
31580;821
31600;821
31620;820
31640;820
31660;820
31680;820
31700;820
31720;820
31740;820
31760;820
31780;820
31800;820
31820;820
31840;820
31860;820
31880;821
31900;821
31920;821
31940;821
31960;821
